0.0,2.2,26.4,18.74,14.09,7.39,0,0,1,0,0,0,0,b06-097 (1).png
0.0,0.43,23.48,24.63,18.76,8.22,0,0,1,0,0,0,0,b02-102 (1).png
0.0,1.5,20.24,4.6,11.68,10.39,0,0,1,0,0,0,0,e04-103.png
0.0,2.42,27.9,9.1,17.03,8.57,0,0,1,0,0,0,0,g06-037d.png
0.0,1.71,22.98,-3.14,10.18,10.81,0,0,1,0,0,0,0,n04-015.png
0.0,1.57,26.86,23.35,10.91,6.9,0,0,1,0,0,0,0,c03-021b (1).png
1.0,3.17,20.11,2.27,14.66,9.18,0,0,1,0,0,0,0,d07-102 (1).png
0.0,6.9,24.42,18.88,14.52,10.52,0,0,1,0,0,0,0,g06-026o.png
0.0,1.93,16.34,21.88,17.63,9.47,0,0,1,0,0,0,0,f02-033.png
0.0,2.12,23.73,20.89,17.99,9.16,0,0,1,0,0,0,0,g07-026b.png
0.0,0.0,18.05,7.7,30.34,10.87,0,0,1,0,0,0,0,r03-056.png
0.0,2.34,19.24,-8.43,17.04,12.29,0,0,1,0,0,0,0,c03-021a (1).png
0.0,3.39,28.88,2.24,14.55,7.2,0,0,1,0,0,0,0,n02-154.png
0.0,3.89,30.81,-8.01,14.5,8.83,0,0,1,0,0,0,0,d04-005 (1).png
0.0,2.49,15.08,22.57,12.59,11.58,0,0,1,0,0,0,0,r03-084.png
0.0,0.0,30.14,3.69,21.51,7.53,0,0,1,0,0,0,0,g01-025.png
0.0,1.87,21.1,2.85,14.95,13.42,0,0,1,0,0,0,0,a02-116 (1).png
0.0,1.76,17.56,-7.5,15.36,13.65,0,0,1,0,0,0,0,c03-096a (1).png
0.0,1.05,22.73,-1.98,17.59,10.09,0,0,1,0,0,0,0,b04-134 (1).png
-1.0,0.24,24.73,-0.76,21.3,10.17,1,0,1,0,0,0,0,g07-077a.png
0.0,0.51,29.37,19.52,20.46,6.7,0,0,1,0,0,0,0,b01-004 (1).png
0.0,2.19,29.83,14.18,18.05,8.67,0,0,1,0,0,0,0,f01-139.png
0.0,2.43,15.02,-6.16,15.35,8.57,0,0,1,0,0,0,0,c04-170 (1).png
0.0,5.07,26.3,22.57,20.73,7.82,0,0,1,0,0,0,0,d03-112 (1).png
1.0,4.05,20.95,-11.94,28.46,7.17,0,0,1,0,0,0,0,d04-016 (1).png
0.0,0.0,32.47,-14.35,13.15,8.04,0,0,1,0,0,0,0,m06-031.png
1.0,1.6,19.47,21.8,14.06,11.52,0,0,1,0,0,0,0,g03-049.png
0.0,2.45,17.4,-3.51,20.36,6.83,0,0,1,0,0,0,0,a03-089 (1).png
0.0,0.75,26.88,23.09,11.45,9.12,0,0,1,0,0,0,0,c03-084b (1).png
0.0,9.46,27.82,19.87,18.21,9.58,0,0,1,0,0,0,0,a01-020 (1).png
0.0,2.02,27.97,13.35,12.84,6.68,0,0,1,0,0,0,0,g07-050.png
0.0,2.41,17.94,-9.84,19.46,16.66,0,0,1,0,0,0,0,b06-019 (1).png
0.0,4.17,34.56,8.65,11.6,7.48,0,0,1,0,0,0,0,b03-087 (1).png
0.0,1.51,21.17,-9.96,15.36,11.95,0,0,1,0,0,0,0,a03-066 (1).png
0.0,4.08,31.49,9.25,12.28,6.11,0,0,1,0,0,0,0,r02-003.png
0.0,1.96,28.31,-21.8,15.06,10.62,0,0,1,0,0,0,0,g06-026f.png
-1.0,6.38,27.08,18.31,11.31,7.26,0,0,1,0,0,0,0,a02-027 (1).png
0.0,2.62,30.85,23.22,15.36,10.14,0,0,1,0,0,0,0,h02-017.png
0.0,3.08,20.55,7.03,18.46,13.76,0,0,1,0,0,0,0,c04-156 (1).png
0.0,0.43,36.3,-3.49,17.6,4.42,0,0,1,0,0,0,0,e07-000.png
0.0,0.0,27.62,-24.55,14.94,8.35,0,0,1,0,0,0,0,g06-011f.png
0.0,10.1,22.9,-9.24,21.85,8.81,0,0,1,0,0,0,0,g06-037k.png
0.0,3.55,33.12,22.86,11.89,7.64,0,0,1,0,0,0,0,r02-070.png
0.0,3.91,35.06,22.04,20.73,6.36,0,0,1,0,0,0,0,g01-034.png
0.0,1.24,23.93,16.88,19.76,7.82,0,0,1,0,0,0,0,e07-012.png
1.0,2.32,18.14,-2.7,18.46,8.66,0,0,1,0,0,0,0,g04-072.png
0.0,2.24,33.46,-4.51,13.04,8.02,0,0,1,0,0,0,0,d04-089 (1).png
-1.0,3.13,25.34,-6.75,18.44,6.2,0,0,1,0,0,0,0,a01-107u (1).png
0.0,0.39,29.02,22.47,11.74,11.33,0,0,1,0,0,0,0,e04-038.png
-1.0,9.24,23.26,16.88,15.64,12.27,0,0,1,0,0,0,0,a01-087 (1).png
0.0,1.65,16.44,-9.28,21.26,8.95,0,0,1,0,0,0,0,b04-103 (1).png
0.0,3.17,28.88,-8.9,17.81,9.4,0,0,1,0,0,0,0,g06-031k.png
2.0,0.0,11.08,0.88,15.36,11.02,1,0,1,0,0,0,0,p02-109.png
0.0,3.87,28.84,-16.68,15.36,8.37,0,0,1,0,0,0,0,d04-096 (1).png
0.0,3.86,25.54,3.9,20.46,8.18,0,0,1,0,0,0,0,g01-000.png
0.0,5.11,18.29,-8.7,14.02,9.38,0,0,1,0,0,0,0,c04-165 (1).png
0.0,2.42,24.15,-17.17,22.3,5.66,0,0,1,0,0,0,0,a05-062 (1).png
0.0,3.48,25.82,15.25,13.58,9.45,0,0,1,0,0,0,0,h07-030.png
0.0,1.96,14.22,2.79,15.36,11.4,0,0,1,0,0,0,0,h06-096.png
0.0,2.54,23.02,6.57,19.37,9.61,0,0,1,0,0,0,0,p02-135.png
1.0,3.06,15.38,10.85,23.87,11.28,0,0,1,0,0,0,0,a06-110 (1).png
0.0,1.93,27.56,10.66,16.01,6.54,0,0,1,0,0,0,0,g06-045l.png
0.0,2.87,34.97,-0.64,18.65,6.69,1,0,1,0,0,0,0,g06-031c.png
0.0,4.07,30.54,11.9,15.36,11.32,0,0,1,0,0,0,0,c06-095 (1).png
-1.0,0.0,29.85,23.38,15.84,7.34,0,0,1,0,0,0,0,e07-072.png
0.0,9.04,26.52,-0.46,20.07,8.92,1,0,1,0,0,0,0,a04-089 (1).png
0.0,0.05,24.49,15.37,24.93,5.68,0,0,1,0,0,0,0,g01-031.png
0.0,1.36,5.73,-1.52,22.58,12.8,0,0,1,0,0,0,0,c04-044 (1).png
-1.0,2.15,21.05,-12.61,21.09,8.86,0,0,1,0,0,0,0,f07-000.png
0.0,0.1,14.51,18.2,17.07,11.74,0,0,1,0,0,0,0,p06-058.png
0.0,2.66,25.27,18.79,20.03,9.85,0,0,1,0,0,0,0,g04-003.png
0.0,2.59,30.14,22.56,26.33,7.87,0,0,1,0,0,0,0,r02-006.png
2.0,3.08,24.61,3.31,15.18,8.96,0,0,1,0,0,0,0,f04-028.png
-1.0,1.71,9.56,5.2,21.01,11.27,0,0,1,0,0,0,0,a01-038x (1).png
-1.0,1.24,30.2,1.58,12.86,8.58,0,0,1,0,0,0,0,n04-218.png
0.0,2.75,15.46,4.4,17.58,13.3,0,0,1,0,0,0,0,c06-020 (1).png
0.0,0.0,30.03,-3.24,18.26,10.14,0,0,1,0,0,0,0,g06-042b.png
-1.0,2.35,27.39,7.68,14.87,9.41,0,0,1,0,0,0,0,f04-096.png
0.0,1.94,21.17,-14.09,20.43,8.81,0,0,1,0,0,0,0,a01-072x (1).png
0.0,0.0,23.29,-4.92,13.57,6.97,0,0,1,0,0,0,0,r06-121.png
0.0,1.03,16.64,10.49,14.03,10.22,0,0,1,0,0,0,0,d01-123 (1).png
0.0,1.63,21.37,-7.56,22.25,6.56,0,0,1,0,0,0,0,e02-025.png
1.0,1.99,20.08,12.35,12.16,10.23,0,0,1,0,0,0,0,f01-066.png
1.0,0.0,25.37,3.6,13.6,7.56,0,0,1,0,0,0,0,a03-011 (1).png
0.0,4.9,28.18,5.67,14.61,9.78,0,0,1,0,0,0,0,d04-081 (1).png
1.0,3.42,22.73,-8.66,19.84,8.85,0,0,1,0,0,0,0,f04-039.png
0.0,2.82,25.58,-9.39,15.36,8.08,0,0,1,0,0,0,0,g06-045e.png
-1.0,0.96,29.43,18.46,15.26,9.89,0,0,1,0,0,0,0,h07-028.png
0.0,0.0,22.23,19.07,12.99,10.31,0,0,1,0,0,0,0,a02-000 (1).png
0.0,3.86,31.23,-14.21,16.45,8.81,0,0,1,0,0,0,0,d04-131 (1).png
0.0,0.8,35.81,1.99,15.36,5.55,0,0,1,0,0,0,0,h07-007.png
0.0,3.32,23.99,16.68,13.92,11.38,0,0,1,0,0,0,0,d01-118 (1).png
0.0,0.48,33.87,-2.43,12.6,8.47,0,0,1,0,0,0,0,g06-050h.png
0.0,0.14,30.5,3.62,20.88,6.69,0,0,1,0,0,0,0,g06-050c.png
1.0,2.81,28.16,-7.64,11.19,8.55,0,0,1,0,0,0,0,d01-024 (1).png
0.0,5.04,31.17,25.21,18.58,6.57,0,0,1,0,0,0,0,h07-071.png
0.0,1.99,25.03,-2.86,13.3,10.6,0,0,1,0,0,0,0,b04-202 (1).png
0.0,1.49,12.62,6.58,16.33,11.88,0,0,1,0,0,0,0,h06-092.png
0.0,1.1,17.23,-19.0,21.34,8.27,0,0,1,0,0,0,0,c04-035 (1).png
0.0,1.99,30.43,15.57,18.89,9.42,0,0,1,0,0,0,0,e04-026.png
0.0,2.93,31.03,-4.25,17.38,6.52,0,0,1,0,0,0,0,a01-102u (1).png
0.0,0.0,20.84,8.65,15.36,9.15,0,0,1,0,0,0,0,r02-010.png
0.0,1.49,24.61,-2.01,15.35,9.85,0,0,1,0,0,0,0,g04-098.png
0.0,0.15,30.23,15.81,15.36,7.6,0,0,1,0,0,0,0,a06-025 (1).png
0.0,1.54,28.74,14.78,13.17,7.84,0,0,1,0,0,0,0,f01-070.png
0.0,2.19,22.19,25.23,28.39,8.02,0,0,1,0,0,0,0,c06-000 (1).png
0.0,1.94,19.99,7.3,10.74,15.83,0,0,1,0,0,0,0,f02-040.png
-1.0,1.37,25.08,-18.6,25.33,7.79,0,0,1,0,0,0,0,f07-092a.png
0.0,2.75,33.43,-4.39,14.74,8.57,0,0,1,0,0,0,0,r03-096.png
0.0,2.17,29.73,18.69,15.3,10.6,0,0,1,0,0,0,0,a03-040 (1).png
0.0,2.27,27.86,21.57,12.38,6.51,0,0,1,0,0,0,0,g06-018m.png
0.0,0.0,18.92,19.38,17.16,13.28,0,0,1,0,0,0,0,r02-013.png
1.0,3.89,30.63,1.43,26.38,7.96,0,0,1,0,0,0,0,c02-003 (1).png
0.0,5.26,7.29,-3.62,24.61,16.13,0,0,1,0,0,0,0,c06-014 (1).png
0.0,0.97,22.2,22.53,15.36,8.12,0,0,1,0,0,0,0,b06-059 (1).png
0.0,2.14,20.99,-10.68,14.88,8.42,0,0,1,0,0,0,0,g06-011e.png
0.0,2.13,32.48,2.16,12.4,7.65,0,0,1,0,0,0,0,h02-028.png
0.0,2.46,26.53,20.02,14.68,9.14,0,0,1,0,0,0,0,a02-098 (1).png
0.0,3.67,21.57,-1.56,11.21,11.0,0,0,1,0,0,0,0,b06-036 (1).png
0.0,3.46,28.05,-6.65,11.7,7.32,0,0,1,0,0,0,0,g06-011r.png
0.0,4.87,33.39,-11.37,12.74,7.15,0,0,1,0,0,0,0,g06-045r.png
0.0,1.22,18.11,14.39,13.04,7.51,0,0,1,0,0,0,0,c04-139 (1).png
0.0,2.66,28.26,22.17,13.88,6.84,0,0,1,0,0,0,0,e07-076.png
0.0,4.43,28.08,5.26,18.86,9.4,0,0,1,0,0,0,0,p03-158.png
0.0,2.75,15.29,-1.0,15.36,9.4,0,0,1,0,0,0,0,d07-082 (1).png
0.0,0.64,25.27,-22.4,17.86,9.01,0,0,1,0,0,0,0,c03-007f (1).png
0.0,2.06,29.04,0.88,19.07,7.52,1,0,1,0,0,0,0,n06-111.png
0.0,1.87,23.97,-0.07,28.38,6.44,1,0,1,0,0,0,0,g01-027.png
-1.0,0.65,21.47,12.39,15.36,9.59,0,0,1,0,0,0,0,n04-100.png
0.0,2.88,28.24,7.2,16.95,6.82,0,0,1,0,0,0,0,g06-045i.png
0.0,2.05,23.89,19.46,19.53,7.8,0,0,1,0,0,0,0,g06-011a.png
0.0,4.23,26.37,13.95,18.52,8.88,0,0,1,0,0,0,0,h04-000.png
0.0,4.18,26.35,-1.93,17.62,5.12,0,0,1,0,0,0,0,h06-000.png
0.0,1.55,30.32,12.26,15.68,6.1,0,0,1,0,0,0,0,n06-194.png
0.0,1.28,20.87,16.12,16.76,6.23,0,0,1,0,0,0,0,n06-186.png
-1.0,0.75,7.78,-8.81,20.25,11.24,0,0,1,0,0,0,0,n02-028.png
0.0,4.65,27.52,-2.69,17.36,7.84,0,0,1,0,0,0,0,d04-028 (1).png
1.0,3.27,27.04,10.93,12.33,9.83,0,0,1,0,0,0,0,d06-030 (1).png
0.0,1.62,24.96,14.01,15.36,9.68,0,0,1,0,0,0,0,f04-064.png
0.0,1.27,26.2,4.39,13.22,8.4,0,0,1,0,0,0,0,h01-014.png
0.0,2.34,31.54,3.23,13.94,6.99,0,0,1,0,0,0,0,g01-004.png
0.0,0.0,30.29,-8.35,15.46,7.53,0,0,1,0,0,0,0,d04-053 (1).png
0.0,3.35,29.43,-15.85,19.48,5.61,0,0,1,0,0,0,0,a05-053 (1).png
0.0,5.13,23.14,24.56,16.86,12.73,0,0,1,0,0,0,0,d06-011 (1).png
0.0,3.07,23.58,-5.33,22.58,9.24,0,0,1,0,0,0,0,p03-087.png
-2.0,1.36,22.99,0.03,14.24,11.84,1,0,1,0,0,0,0,b05-083 (1).png
1.0,5.53,27.04,11.35,21.48,10.21,0,0,1,0,0,0,0,c06-080 (1).png
0.0,0.0,11.8,13.3,29.71,14.71,0,0,1,0,0,0,0,a01-053 (1).png
0.0,2.47,18.76,18.19,21.46,10.07,0,0,1,0,0,0,0,f01-135.png
0.0,4.01,31.01,-11.25,14.43,9.21,0,0,1,0,0,0,0,d04-125 (1).png
0.0,2.28,26.05,16.64,13.91,6.39,0,0,1,0,0,0,0,h02-043.png
0.0,1.09,33.08,-15.79,12.08,7.9,0,0,1,0,0,0,0,g06-026r.png
-1.0,0.0,25.49,18.87,18.37,9.33,0,0,1,0,0,0,0,e04-030.png
0.0,2.28,33.69,22.54,15.12,8.38,0,0,1,0,0,0,0,h04-057.png
0.0,3.22,28.76,2.59,12.39,9.84,0,0,1,0,0,0,0,h02-008.png
0.0,5.05,21.79,19.75,18.09,12.63,0,0,1,0,0,0,0,g06-026j.png
0.0,1.91,25.7,1.65,15.36,7.94,0,0,1,0,0,0,0,b05-038 (1).png
0.0,2.21,28.45,22.64,10.85,9.02,0,0,1,0,0,0,0,c03-000b (1).png
1.0,1.49,23.92,15.98,16.16,9.15,0,0,1,0,0,0,0,n02-040.png
0.0,6.3,25.99,15.06,16.97,7.8,0,0,1,0,0,0,0,a04-031 (1).png
0.0,2.01,24.35,-0.2,21.35,10.31,1,0,1,0,0,0,0,e04-015.png
0.0,0.0,31.19,20.33,13.26,7.03,0,0,1,0,0,0,0,a02-008 (1).png
0.0,0.9,18.7,4.69,14.24,7.95,0,0,1,0,0,0,0,h01-018.png
-1.0,1.68,22.27,0.81,14.94,11.33,1,0,1,0,0,0,0,b04-195 (1).png
-1.0,2.16,22.07,-5.25,16.86,9.35,0,0,1,0,0,0,0,g06-011k.png
1.0,0.0,9.66,15.24,21.72,10.72,0,0,1,0,0,0,0,e02-021.png
0.0,1.15,23.76,-14.87,18.76,9.77,0,0,1,0,0,0,0,p03-012.png
0.0,3.72,25.17,4.3,17.25,11.48,0,0,1,0,0,0,0,d01-060 (1).png
0.0,0.68,21.58,4.89,25.92,7.84,0,0,1,0,0,0,0,g04-095.png
0.0,0.0,22.81,16.67,17.36,8.93,0,0,1,0,0,0,0,a02-120 (1).png
0.0,4.25,26.59,-3.5,15.36,11.47,0,0,1,0,0,0,0,g06-045p.png
-1.0,0.0,17.08,6.05,12.82,13.78,0,0,1,0,0,0,0,a03-027 (1).png
0.0,1.31,26.16,17.4,20.91,12.38,0,0,1,0,0,0,0,c03-007c (1).png
0.0,2.29,25.55,-8.45,16.35,10.03,0,0,1,0,0,0,0,f07-042b.png
0.0,0.42,22.95,-16.54,24.53,9.23,0,0,1,0,0,0,0,f07-039a.png
0.0,0.85,21.76,20.7,15.36,11.8,0,0,1,0,0,0,0,n04-048.png
-1.0,0.1,23.26,25.55,16.51,6.94,0,0,1,0,0,0,0,h07-040.png
-1.0,1.2,24.44,0.79,15.36,10.0,1,0,1,0,0,0,0,c06-087 (1).png
0.0,2.52,21.57,1.85,10.36,9.43,0,0,1,0,0,0,0,g04-017.png
0.0,1.48,23.07,-2.84,20.67,6.82,0,0,1,0,0,0,0,g06-045c.png
-1.0,0.0,19.98,5.26,19.35,13.76,0,0,1,0,0,0,0,b06-093 (1).png
0.0,2.43,25.54,9.93,21.88,7.8,0,0,1,0,0,0,0,f04-007.png
1.0,3.47,31.6,21.83,13.62,6.78,0,0,1,0,0,0,0,b05-058 (1).png
0.0,3.5,16.49,11.91,18.0,13.47,0,0,1,0,0,0,0,d04-037 (1).png
0.0,3.75,28.8,9.24,14.51,8.27,0,0,1,0,0,0,0,g06-047d.png
0.0,1.81,21.32,-5.54,17.58,10.31,0,0,1,0,0,0,0,g06-045b.png
0.0,0.0,21.63,17.57,10.93,14.73,0,0,1,0,0,0,0,n04-075.png
0.0,4.39,26.81,-15.76,13.96,5.57,0,0,1,0,0,0,0,b04-010 (1).png
0.0,1.32,20.56,-4.32,22.75,8.62,0,0,1,0,0,0,0,g04-101.png
1.0,1.46,19.42,19.43,24.5,9.64,0,0,1,0,0,0,0,n02-054.png
0.0,2.61,27.75,24.43,14.01,8.49,0,0,1,0,0,0,0,f02-020.png
0.0,1.24,25.35,4.39,12.23,9.9,0,0,1,0,0,0,0,f01-075.png
1.0,4.81,29.73,-6.08,18.25,6.8,0,0,1,0,0,0,0,b03-098 (1).png
0.0,3.27,27.44,23.76,11.22,8.35,0,0,1,0,0,0,0,c03-003b (1).png
-1.0,0.9,19.42,-13.21,19.85,7.07,0,0,1,0,0,0,0,a01-049u (1).png
1.0,7.39,23.82,10.73,11.21,11.17,0,0,1,0,0,0,0,a04-015 (1).png
0.0,0.0,31.83,-19.71,30.7,8.82,0,0,1,0,0,0,0,g04-088.png
1.0,3.34,27.52,10.16,15.23,7.91,0,0,1,0,0,0,0,g06-042d.png
0.0,0.0,25.93,24.0,11.65,8.34,0,0,1,0,0,0,0,c03-087b (1).png
0.0,5.29,32.75,-1.04,14.5,8.7,0,0,1,0,0,0,0,g06-031h.png
0.0,3.35,31.4,25.35,13.1,8.89,0,0,1,0,0,0,0,c02-078 (1).png
0.0,1.52,25.4,18.24,18.23,10.95,0,0,1,0,0,0,0,e01-022.png
0.0,2.81,26.79,13.52,10.46,8.98,0,0,1,0,0,0,0,g06-037g.png
0.0,4.7,29.11,-6.41,18.07,4.11,0,0,1,0,0,0,0,g06-115.png
0.0,0.43,28.8,-0.45,11.45,12.53,1,0,1,0,0,0,0,g06-047p.png
0.0,9.1,28.73,-15.25,11.65,13.34,0,0,1,0,0,0,0,d01-080 (1).png
0.0,0.72,23.9,23.29,12.57,7.98,0,0,1,0,0,0,0,a06-100 (1).png
0.0,7.54,27.52,24.22,14.83,9.69,0,0,1,0,0,0,0,a03-006 (1).png
0.0,7.24,20.08,-5.26,25.13,7.45,0,0,1,0,0,0,0,d05-013 (1).png
0.0,2.17,27.26,23.39,13.89,7.76,0,0,1,0,0,0,0,r03-050.png
0.0,2.82,21.94,-2.08,10.83,16.4,0,0,1,0,0,0,0,f02-044.png
0.0,2.8,19.01,-5.06,16.96,4.51,0,0,1,0,0,0,0,g06-109.png
0.0,1.81,22.1,11.5,20.03,12.99,0,0,1,0,0,0,0,r06-049.png
0.0,0.0,23.9,-3.29,10.66,8.49,0,0,1,0,0,0,0,g04-068.png
0.0,1.9,21.24,3.71,22.09,6.78,0,0,1,0,0,0,0,a03-047 (1).png
0.0,1.84,13.47,5.17,15.51,10.5,0,0,1,0,0,0,0,a04-092 (1).png
1.0,0.58,29.49,23.71,13.35,10.44,0,0,1,0,0,0,0,n01-000.png
1.0,2.1,33.01,-10.1,10.69,7.54,0,0,1,0,0,0,0,n02-004.png
1.0,2.01,27.52,22.36,13.23,8.28,0,0,1,0,0,0,0,p01-168.png
1.0,2.28,21.1,23.47,20.03,11.02,0,0,1,0,0,0,0,g06-047j.png
1.0,6.46,14.97,-23.06,45.38,11.26,0,0,1,0,0,0,0,a03-054 (1).png
0.0,4.21,29.21,6.19,17.36,6.83,0,0,1,0,0,0,0,g06-037i.png
0.0,0.0,26.16,20.79,15.77,9.2,0,0,1,0,0,0,0,f07-046b.png
0.0,5.72,24.27,9.19,13.21,6.07,0,0,1,0,0,0,0,g06-018l.png
-1.0,0.63,5.19,17.64,15.22,12.81,0,0,1,0,0,0,0,a01-011x (1).png
0.0,2.05,26.4,-5.35,14.73,6.83,0,0,1,0,0,0,0,f04-068.png
1.0,2.46,22.71,13.29,15.69,10.22,0,0,1,0,0,0,0,a04-050 (1).png
0.0,2.32,23.26,-10.47,26.65,10.71,0,0,1,0,0,0,0,f07-032b.png
3.0,0.0,13.55,21.7,17.28,12.73,0,0,1,0,0,0,0,g06-011n.png
0.0,2.57,33.81,12.75,15.36,6.92,0,0,1,0,0,0,0,e07-094.png
0.0,0.0,24.32,19.01,16.76,12.46,0,0,1,0,0,0,0,e01-025.png
0.0,0.0,23.79,1.31,17.38,13.34,0,0,1,0,0,0,0,b06-008 (1).png
0.0,2.28,30.3,5.67,15.36,8.14,0,0,1,0,0,0,0,g06-045d.png
1.0,0.47,12.48,14.86,21.99,9.83,0,0,1,0,0,0,0,p06-096.png
0.0,4.77,21.17,13.01,12.83,11.22,0,0,1,0,0,0,0,c06-058 (1).png
0.0,0.0,29.57,20.72,22.08,7.28,0,0,1,0,0,0,0,p01-147.png
0.0,0.3,24.49,24.35,11.11,7.84,0,0,1,0,0,0,0,c03-081b (1).png
0.0,2.64,32.57,7.19,13.82,7.4,0,0,1,0,0,0,0,g07-038.png
0.0,2.61,19.49,-7.02,20.95,7.28,0,0,1,0,0,0,0,a01-049x (1).png
0.0,6.26,33.67,1.43,15.36,9.9,0,0,1,0,0,0,0,c02-022 (1).png
0.0,3.62,19.71,-10.58,21.25,8.21,0,0,1,0,0,0,0,b04-147 (1).png
0.0,6.68,32.34,20.25,16.97,9.02,0,0,1,0,0,0,0,a01-026 (1).png
0.0,2.09,22.61,-10.84,17.85,9.78,0,0,1,0,0,0,0,f07-028b.png
-1.0,1.89,20.46,-9.05,17.72,7.68,0,0,1,0,0,0,0,a01-058u (1).png
0.0,2.07,20.01,22.3,12.63,8.19,0,0,1,0,0,0,0,c03-096b (1).png
0.0,1.42,19.7,-19.25,15.36,15.9,0,0,1,0,0,0,0,e06-033.png
0.0,3.04,22.4,-0.51,19.81,7.96,1,0,1,0,0,0,0,n06-074.png
0.0,2.24,25.62,-11.39,17.74,7.98,0,0,1,0,0,0,0,c06-106 (1).png
1.0,3.55,18.7,-3.73,15.55,10.32,0,0,1,0,0,0,0,a04-000 (1).png
0.0,2.2,25.08,21.47,15.5,8.48,0,0,1,0,0,0,0,g06-050o.png
0.0,2.3,27.68,-17.39,20.84,5.29,0,0,1,0,0,0,0,a03-073 (1).png
40.0,0.31,5.42,-25.4,15.36,5.03,0,0,0,0,0,0,0,e07-083.png
-1.0,2.5,17.25,26.1,11.92,12.3,0,0,1,0,0,0,0,c06-091 (1).png
0.0,2.39,12.17,18.68,28.51,9.05,0,0,1,0,0,0,0,n03-113.png
0.0,3.23,18.55,-1.16,24.67,9.5,0,0,1,0,0,0,0,p03-057.png
0.0,3.21,14.62,-4.4,18.48,11.94,0,0,1,0,0,0,0,n04-149.png
0.0,1.9,25.77,-13.11,9.33,8.61,0,0,1,0,0,0,0,g07-018a.png
0.0,3.25,19.68,15.51,13.78,11.84,0,0,1,0,0,0,0,n02-151.png
0.0,0.39,24.81,-10.83,15.36,10.43,0,0,1,0,0,0,0,e04-019.png
0.0,5.19,34.93,-24.18,22.94,6.98,0,0,1,0,0,0,0,c02-089 (1).png
0.0,1.39,26.25,-10.68,10.55,7.2,0,0,1,0,0,0,0,a06-020 (1).png
0.0,1.46,12.44,12.09,13.43,9.48,0,0,1,0,0,0,0,n04-171.png
0.0,3.32,29.48,9.57,11.23,8.78,0,0,1,0,0,0,0,d06-082 (1).png
0.0,2.79,33.61,0.0,12.29,7.34,1,0,1,0,0,0,0,h07-087.png
0.0,2.98,29.27,3.42,17.16,9.37,0,0,1,0,0,0,0,a01-030x (1).png
0.0,6.66,26.3,-3.56,14.36,7.94,0,0,1,0,0,0,0,g06-026h.png
0.0,3.17,34.18,-2.38,18.44,7.11,0,0,1,0,0,0,0,d04-021 (1).png
0.0,0.05,28.93,-8.8,15.36,7.27,0,0,1,0,0,0,0,d04-047 (1).png
0.0,0.0,21.99,12.86,18.68,7.48,0,0,1,0,0,0,0,a03-023 (1).png
1.0,0.0,19.69,-1.55,19.26,12.95,0,0,1,0,0,0,0,d04-032 (1).png
-1.0,3.93,20.05,-7.46,17.12,13.13,0,0,1,0,0,0,0,c03-094a (1).png
0.0,0.72,6.35,22.13,15.36,19.07,0,0,1,0,0,0,0,a01-058 (1).png
0.0,0.0,16.91,21.44,13.61,12.92,0,0,1,0,0,0,0,a01-058x (1).png
-1.0,0.0,25.86,-3.29,9.74,10.2,0,0,1,0,0,0,0,a01-030 (1).png
0.0,9.14,21.67,14.33,12.27,9.55,0,0,1,0,0,0,0,d01-049 (1).png
-1.0,1.56,22.2,22.75,12.76,11.2,0,0,1,0,0,0,0,h07-023.png
0.0,6.27,30.33,4.48,11.79,9.72,0,0,1,0,0,0,0,b04-034 (1).png
1.0,1.26,16.04,-0.28,31.82,8.27,1,0,1,0,0,0,0,h04-028.png
-1.0,2.45,32.63,-9.43,18.19,7.12,0,0,1,0,0,0,0,a01-128u (1).png
-1.0,1.47,29.77,-7.14,25.6,5.66,0,0,1,0,0,0,0,a05-125 (1).png
0.0,0.0,28.22,19.67,15.36,5.55,0,0,1,0,0,0,0,n06-169.png
0.0,2.24,8.32,-7.09,21.81,7.68,0,0,1,0,0,0,0,b04-081 (1).png
0.0,2.37,23.08,-10.92,25.02,5.56,0,0,1,0,0,0,0,c02-026 (1).png
0.0,2.15,28.75,-9.25,16.53,6.97,0,0,1,0,0,0,0,r06-115.png
0.0,2.37,23.82,-23.79,14.43,8.34,0,0,1,0,0,0,0,g06-018f.png
0.0,2.15,19.7,19.3,19.16,10.71,0,0,1,0,0,0,0,f07-002.png
0.0,1.54,34.4,-13.45,12.86,7.08,0,0,1,0,0,0,0,g06-042r.png
0.0,0.75,20.59,21.37,13.54,7.39,0,0,1,0,0,0,0,c03-016b (1).png
0.0,0.38,2.08,-3.95,17.99,8.74,0,0,1,0,0,0,0,b04-096 (1).png
0.0,1.61,12.64,9.59,15.39,9.88,0,0,1,0,0,0,0,e04-114.png
0.0,2.09,31.12,11.06,10.39,8.38,0,0,1,0,0,0,0,g06-045g.png
0.0,2.15,14.72,14.24,18.53,8.42,0,0,1,0,0,0,0,b03-104 (1).png
0.0,3.16,30.39,9.05,9.5,5.6,0,0,1,0,0,0,0,g07-084.png
0.0,1.58,27.19,19.74,24.99,7.15,0,0,1,0,0,0,0,g06-047a.png
0.0,0.0,29.06,-0.5,20.04,10.67,1,0,1,0,0,0,0,e02-018.png
0.0,3.19,30.54,19.23,17.94,9.11,0,0,1,0,0,0,0,e06-010.png
0.0,3.98,28.81,22.42,17.58,9.34,0,0,1,0,0,0,0,c06-011 (1).png
0.0,1.82,25.33,17.36,20.34,11.84,0,0,1,0,0,0,0,c03-087c (1).png
